location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations,population,cases_per_million,death_rate
China,2021-09-26,124495.0,393.0,5690.0,1.0,2200202000.0,1425887360,87.31,4.57
China,2021-09-27,124495.0,0.0,5690.0,0.0,2203185000.0,1425887360,87.31,4.57
China,2021-09-28,124495.0,0.0,5690.0,0.0,2206054000.0,1425887360,87.31,4.57
China,2021-09-29,124495.0,0.0,5690.0,0.0,2208921000.0,1425887360,87.31,4.57
China,2021-09-30,124495.0,0.0,5690.0,0.0,2211452000.0,1425887360,87.31,4.57
China,2021-10-01,124495.0,0.0,5690.0,0.0,2212206000.0,1425887360,87.31,4.57
China,2021-10-02,124495.0,0.0,5690.0,0.0,2212961000.0,1425887360,87.31,4.57
China,2021-10-03,124805.0,310.0,5692.0,2.0,2213691000.0,1425887360,87.53,4.561
China,2021-10-04,124805.0,0.0,5692.0,0.0,2214564000.0,1425887360,87.53,4.561
China,2021-10-05,124805.0,0.0,5692.0,0.0,2215428000.0,1425887360,87.53,4.561
China,2021-10-06,124805.0,0.0,5692.0,0.0,2216382000.0,1425887360,87.53,4.561
China,2021-10-07,124805.0,0.0,5692.0,0.0,2217563000.0,1425887360,87.53,4.561
China,2021-10-08,124805.0,0.0,5692.0,0.0,2218826000.0,1425887360,87.53,4.561
China,2021-10-09,124805.0,0.0,5692.0,0.0,2220128000.0,1425887360,87.53,4.561
China,2021-10-10,125055.0,250.0,5695.0,3.0,2221245000.0,1425887360,87.7,4.554
China,2021-10-11,125055.0,0.0,5695.0,0.0,2222666000.0,1425887360,87.7,4.554
China,2021-10-12,125055.0,0.0,5695.0,0.0,2224081000.0,1425887360,87.7,4.554
China,2021-10-13,125055.0,0.0,5695.0,0.0,2225504000.0,1425887360,87.7,4.554
China,2021-10-14,125055.0,0.0,5695.0,0.0,2227334000.0,1425887360,87.7,4.554
China,2021-10-15,125055.0,0.0,5695.0,0.0,2229212000.0,1425887360,87.7,4.554
China,2021-10-16,125055.0,0.0,5695.0,0.0,2230567000.0,1425887360,87.7,4.554
China,2021-10-17,125254.0,199.0,5695.0,0.0,2232088000.0,1425887360,87.84,4.547
China,2021-10-18,125254.0,0.0,5695.0,0.0,2234096000.0,1425887360,87.84,4.547
China,2021-10-19,125254.0,0.0,5695.0,0.0,2236226000.0,1425887360,87.84,4.547
China,2021-10-20,125254.0,0.0,5695.0,0.0,2238325000.0,1425887360,87.84,4.547
China,2021-10-21,125254.0,0.0,5695.0,0.0,2240550000.0,1425887360,87.84,4.547
China,2021-10-22,125254.0,0.0,5695.0,0.0,2243018000.0,1425887360,87.84,4.547
China,2021-10-23,125254.0,0.0,5695.0,0.0,2244727000.0,1425887360,87.84,4.547
China,2021-10-24,125565.0,311.0,5695.0,0.0,2246217000.0,1425887360,88.06,4.535
China,2021-10-25,125565.0,0.0,5695.0,0.0,2248688000.0,1425887360,88.06,4.535
China,2021-10-26,125565.0,0.0,5695.0,0.0,2251339000.0,1425887360,88.06,4.535
China,2021-10-27,125565.0,0.0,5695.0,0.0,2254252000.0,1425887360,88.06,4.535
China,2021-10-28,125565.0,0.0,5695.0,0.0,2257584000.0,1425887360,88.06,4.535
China,2021-10-29,125565.0,0.0,5695.0,0.0,2262226000.0,1425887360,88.06,4.535
China,2021-10-30,125565.0,0.0,5695.0,0.0,2268362000.0,1425887360,88.06,4.535
China,2021-10-31,126078.0,513.0,5696.0,1.0,2274072000.0,1425887360,88.42,4.518
China,2021-11-01,126078.0,0.0,5696.0,0.0,2279422000.0,1425887360,88.42,4.518
China,2021-11-02,126078.0,0.0,5696.0,0.0,2285954000.0,1425887360,88.42,4.518
China,2021-11-03,126078.0,0.0,5696.0,0.0,2293820000.0,1425887360,88.42,4.518
China,2021-11-04,126078.0,0.0,5696.0,0.0,2302679000.0,1425887360,88.42,4.518
China,2021-11-05,126078.0,0.0,5696.0,0.0,2311626000.0,1425887360,88.42,4.518
China,2021-11-06,126078.0,0.0,5696.0,0.0,2322102000.0,1425887360,88.42,4.518
China,2021-11-07,126710.0,632.0,5696.0,0.0,2330726000.0,1425887360,88.86,4.495
China,2021-11-08,126710.0,0.0,5696.0,0.0,2338493000.0,1425887360,88.86,4.495
China,2021-11-09,126710.0,0.0,5696.0,0.0,2346831000.0,1425887360,88.86,4.495
China,2021-11-10,126710.0,0.0,5696.0,0.0,2355525000.0,1425887360,88.86,4.495
China,2021-11-11,126710.0,0.0,5696.0,0.0,2364032000.0,1425887360,88.86,4.495
China,2021-11-12,126710.0,0.0,5696.0,0.0,2372713000.0,1425887360,88.86,4.495
China,2021-11-13,126710.0,0.0,5696.0,0.0,2382133000.0,1425887360,88.86,4.495
China,2021-11-14,127260.0,550.0,5697.0,1.0,2389568000.0,1425887360,89.25,4.477
China,2021-11-15,127260.0,0.0,5697.0,0.0,2396045000.0,1425887360,89.25,4.477
China,2021-11-16,127260.0,0.0,5697.0,0.0,2402897000.0,1425887360,89.25,4.477
China,2021-11-17,127260.0,0.0,5697.0,0.0,2409784000.0,1425887360,89.25,4.477
China,2021-11-18,127260.0,0.0,5697.0,0.0,2416179000.0,1425887360,89.25,4.477
China,2021-11-19,127260.0,0.0,5697.0,0.0,2422908000.0,1425887360,89.25,4.477
China,2021-11-20,127260.0,0.0,5697.0,0.0,2430743000.0,1425887360,89.25,4.477
China,2021-11-21,127512.0,252.0,5697.0,0.0,2437252000.0,1425887360,89.43,4.468
China,2021-11-22,127512.0,0.0,5697.0,0.0,2442786000.0,1425887360,89.43,4.468
China,2021-11-23,127512.0,0.0,5697.0,0.0,2449427000.0,1425887360,89.43,4.468
China,2021-11-24,127512.0,0.0,5697.0,0.0,2456617000.0,1425887360,89.43,4.468
China,2021-11-25,127512.0,0.0,5697.0,0.0,2464330000.0,1425887360,89.43,4.468
China,2021-11-26,127512.0,0.0,5697.0,0.0,2472847000.0,1425887360,89.43,4.468
China,2021-11-27,127512.0,0.0,5697.0,0.0,2482895000.0,1425887360,89.43,4.468
China,2021-11-28,127764.0,252.0,5697.0,0.0,2492041000.0,1425887360,89.6,4.459
China,2021-11-29,127764.0,0.0,5697.0,0.0,2499813000.0,1425887360,89.6,4.459
China,2021-11-30,127764.0,0.0,5697.0,0.0,2507975000.0,1425887360,89.6,4.459
China,2021-12-01,127764.0,0.0,5697.0,0.0,2516380000.0,1425887360,89.6,4.459
China,2021-12-02,127764.0,0.0,5697.0,0.0,2524363000.0,1425887360,89.6,4.459
China,2021-12-03,127764.0,0.0,5697.0,0.0,2532799000.0,1425887360,89.6,4.459
China,2021-12-04,127764.0,0.0,5697.0,0.0,2543424000.0,1425887360,89.6,4.459
China,2021-12-05,128393.0,629.0,5697.0,0.0,2553028000.0,1425887360,90.04,4.437
China,2021-12-06,128393.0,0.0,5697.0,0.0,2560117000.0,1425887360,90.04,4.437
China,2021-12-07,128393.0,0.0,5697.0,0.0,2567552000.0,1425887360,90.04,4.437
China,2021-12-08,128393.0,0.0,5697.0,0.0,2574931000.0,1425887360,90.04,4.437
China,2021-12-09,128393.0,0.0,5697.0,0.0,2582740000.0,1425887360,90.04,4.437
China,2021-12-10,128393.0,0.0,5697.0,0.0,2591879000.0,1425887360,90.04,4.437
China,2021-12-11,128393.0,0.0,5697.0,0.0,2602703000.0,1425887360,90.04,4.437
China,2021-12-12,129082.0,689.0,5697.0,0.0,2612218000.0,1425887360,90.53,4.413
China,2021-12-13,129082.0,0.0,5697.0,0.0,2621190000.0,1425887360,90.53,4.413
China,2021-12-14,129082.0,0.0,5697.0,0.0,2630204000.0,1425887360,90.53,4.413
China,2021-12-15,129082.0,0.0,5697.0,0.0,2640059000.0,1425887360,90.53,4.413
China,2021-12-16,129082.0,0.0,5697.0,0.0,2650561000.0,1425887360,90.53,4.413
China,2021-12-17,129082.0,0.0,5697.0,0.0,2661838000.0,1425887360,90.53,4.413
China,2021-12-18,129082.0,0.0,5697.0,0.0,2673688000.0,1425887360,90.53,4.413
China,2021-12-19,129794.0,712.0,5699.0,2.0,2684290000.0,1425887360,91.03,4.391
China,2021-12-20,129794.0,0.0,5699.0,0.0,2695181000.0,1425887360,91.03,4.391
China,2021-12-21,129794.0,0.0,5699.0,0.0,2706676000.0,1425887360,91.03,4.391
China,2021-12-22,129794.0,0.0,5699.0,0.0,2719459000.0,1425887360,91.03,4.391
China,2021-12-23,129794.0,0.0,5699.0,0.0,2732749000.0,1425887360,91.03,4.391
China,2021-12-24,129794.0,0.0,5699.0,0.0,2745877000.0,1425887360,91.03,4.391
China,2021-12-25,129794.0,0.0,5699.0,0.0,2758094000.0,1425887360,91.03,4.391
China,2021-12-26,130858.0,1064.0,5699.0,0.0,2769530000.0,1425887360,91.77,4.355
China,2021-12-27,130858.0,0.0,5699.0,0.0,2781869000.0,1425887360,91.77,4.355
China,2021-12-28,130858.0,0.0,5699.0,0.0,2795716000.0,1425887360,91.77,4.355
China,2021-12-29,130858.0,0.0,5699.0,0.0,2810118000.0,1425887360,91.77,4.355
China,2021-12-30,130858.0,0.0,5699.0,0.0,2823418000.0,1425887360,91.77,4.355
China,2021-12-31,130858.0,0.0,5699.0,0.0,2835332000.0,1425887360,91.77,4.355
China,2022-01-01,130858.0,0.0,5699.0,0.0,2841269000.0,1425887360,91.77,4.355
China,2022-01-02,132508.0,1650.0,5699.0,0.0,2847898000.0,1425887360,92.93,4.301
China,2022-01-03,132508.0,0.0,5699.0,0.0,2855225000.0,1425887360,92.93,4.301
China,2022-01-04,132508.0,0.0,5699.0,0.0,2863561000.0,1425887360,92.93,4.301
China,2022-01-05,132508.0,0.0,5699.0,0.0,2872017000.0,1425887360,92.93,4.301
China,2022-01-06,132508.0,0.0,5699.0,0.0,2879993000.0,1425887360,92.93,4.301
China,2022-01-07,132508.0,0.0,5699.0,0.0,2887772000.0,1425887360,92.93,4.301
China,2022-01-08,132508.0,0.0,5699.0,0.0,2894178000.0,1425887360,92.93,4.301
China,2022-01-09,134151.0,1643.0,5699.0,0.0,2899557000.0,1425887360,94.08,4.248
China,2022-01-10,134151.0,0.0,5699.0,0.0,2905638000.0,1425887360,94.08,4.248
China,2022-01-11,134151.0,0.0,5699.0,0.0,2912178000.0,1425887360,94.08,4.248
China,2022-01-12,134151.0,0.0,5699.0,0.0,2918249000.0,1425887360,94.08,4.248
China,2022-01-13,134151.0,0.0,5699.0,0.0,2923698000.0,1425887360,94.08,4.248
China,2022-01-14,134151.0,0.0,5699.0,0.0,2928981000.0,1425887360,94.08,4.248
China,2022-01-15,134151.0,0.0,5699.0,0.0,2933485000.0,1425887360,94.08,4.248
China,2022-01-16,136027.0,1876.0,5700.0,1.0,2937632000.0,1425887360,95.4,4.19
China,2022-01-17,136027.0,0.0,5700.0,0.0,2942111000.0,1425887360,95.4,4.19
China,2022-01-18,136027.0,0.0,5700.0,0.0,2947136000.0,1425887360,95.4,4.19
China,2022-01-19,136027.0,0.0,5700.0,0.0,2951846000.0,1425887360,95.4,4.19
China,2022-01-20,136027.0,0.0,5700.0,0.0,2956218000.0,1425887360,95.4,4.19
China,2022-01-21,136027.0,0.0,5700.0,0.0,2960675000.0,1425887360,95.4,4.19
China,2022-01-22,136027.0,0.0,5700.0,0.0,2964370000.0,1425887360,95.4,4.19
China,2022-01-23,137350.0,1323.0,5700.0,0.0,2968121000.0,1425887360,96.33,4.15
China,2022-01-24,137350.0,0.0,5700.0,0.0,2973459000.0,1425887360,96.33,4.15
China,2022-01-25,137350.0,0.0,5700.0,0.0,2978646000.0,1425887360,96.33,4.15
China,2022-01-26,137350.0,0.0,5700.0,0.0,2984055000.0,1425887360,96.33,4.15
China,2022-01-27,137350.0,0.0,5700.0,0.0,2989480000.0,1425887360,96.33,4.15
China,2022-01-28,137350.0,0.0,5700.0,0.0,2994162000.0,1425887360,96.33,4.15
China,2022-01-29,137350.0,0.0,5700.0,0.0,2997884000.0,1425887360,96.33,4.15
China,2022-01-30,138992.0,1642.0,5700.0,0.0,3000198000.0,1425887360,97.48,4.101
China,2022-01-31,138992.0,0.0,5700.0,0.0,3000532000.0,1425887360,97.48,4.101
China,2022-02-01,138992.0,0.0,5700.0,0.0,3000603000.0,1425887360,97.48,4.101
China,2022-02-02,138992.0,0.0,5700.0,0.0,3000893000.0,1425887360,97.48,4.101
China,2022-02-03,138992.0,0.0,5700.0,0.0,3001624000.0,1425887360,97.48,4.101
China,2022-02-04,138992.0,0.0,5700.0,0.0,3002896000.0,1425887360,97.48,4.101
China,2022-02-05,138992.0,0.0,5700.0,0.0,3004681000.0,1425887360,97.48,4.101
China,2022-02-06,141049.0,2057.0,5700.0,0.0,3006862000.0,1425887360,98.92,4.041
China,2022-02-07,141049.0,0.0,5700.0,0.0,3010669000.0,1425887360,98.92,4.041
China,2022-02-08,141049.0,0.0,5700.0,0.0,3016150000.0,1425887360,98.92,4.041
China,2022-02-09,141049.0,0.0,5700.0,0.0,3022646000.0,1425887360,98.92,4.041
China,2022-02-10,141049.0,0.0,5700.0,0.0,3029588000.0,1425887360,98.92,4.041
China,2022-02-11,141049.0,0.0,5700.0,0.0,3036707000.0,1425887360,98.92,4.041
China,2022-02-12,141049.0,0.0,5700.0,0.0,3042376000.0,1425887360,98.92,4.041
China,2022-02-13,149640.0,8591.0,5706.0,6.0,3046687000.0,1425887360,104.95,3.813
China,2022-02-14,149640.0,0.0,5706.0,0.0,3052435000.0,1425887360,104.95,3.813
China,2022-02-15,149640.0,0.0,5706.0,0.0,3056997000.0,1425887360,104.95,3.813
China,2022-02-16,149640.0,0.0,5706.0,0.0,3063391000.0,1425887360,104.95,3.813
China,2022-02-17,149640.0,0.0,5706.0,0.0,3069619000.0,1425887360,104.95,3.813
China,2022-02-18,149640.0,0.0,5706.0,0.0,3075752000.0,1425887360,104.95,3.813
China,2022-02-19,149640.0,0.0,5706.0,0.0,3080788000.0,1425887360,104.95,3.813
China,2022-02-20,180767.0,31127.0,5776.0,70.0,3084712000.0,1425887360,126.78,3.195
China,2022-02-21,180767.0,0.0,5776.0,0.0,3090309000.0,1425887360,126.78,3.195
China,2022-02-22,180767.0,0.0,5776.0,0.0,3095767000.0,1425887360,126.78,3.195
China,2022-02-23,180767.0,0.0,5776.0,0.0,3101760000.0,1425887360,126.78,3.195
China,2022-02-24,180767.0,0.0,5776.0,0.0,3108286000.0,1425887360,126.78,3.195
China,2022-02-25,180767.0,0.0,5776.0,0.0,3114622000.0,1425887360,126.78,3.195
China,2022-02-26,180767.0,0.0,5776.0,0.0,3119664000.0,1425887360,126.78,3.195
China,2022-02-27,301154.0,120387.0,6148.0,372.0,3124118000.0,1425887360,211.2,2.041
China,2022-02-28,301154.0,0.0,6148.0,0.0,3129845000.0,1425887360,211.2,2.041
China,2022-03-01,301154.0,0.0,6148.0,0.0,3135598000.0,1425887360,211.2,2.041
China,2022-03-02,301154.0,0.0,6148.0,0.0,3141473000.0,1425887360,211.2,2.041
China,2022-03-03,301154.0,0.0,6148.0,0.0,3147007000.0,1425887360,211.2,2.041
China,2022-03-04,301154.0,0.0,6148.0,0.0,3152419000.0,1425887360,211.2,2.041
China,2022-03-05,301154.0,0.0,6148.0,0.0,3156899000.0,1425887360,211.2,2.041
China,2022-03-06,603734.0,302580.0,7496.0,1348.0,3160685000.0,1425887360,423.41,1.242
China,2022-03-07,603734.0,0.0,7496.0,0.0,3165486000.0,1425887360,423.41,1.242
China,2022-03-08,603734.0,0.0,7496.0,0.0,3169916000.0,1425887360,423.41,1.242
China,2022-03-09,603734.0,0.0,7496.0,0.0,3174984000.0,1425887360,423.41,1.242
China,2022-03-10,603734.0,0.0,7496.0,0.0,3180060000.0,1425887360,423.41,1.242
China,2022-03-11,603734.0,0.0,7496.0,0.0,3185239000.0,1425887360,423.41,1.242
China,2022-03-12,603734.0,0.0,7496.0,0.0,3189426000.0,1425887360,423.41,1.242
China,2022-03-13,761907.0,158173.0,9482.0,1986.0,3193236000.0,1425887360,534.34,1.245
China,2022-03-14,761907.0,0.0,9482.0,0.0,3198272000.0,1425887360,534.34,1.245
China,2022-03-15,761907.0,0.0,9482.0,0.0,3203688000.0,1425887360,534.34,1.245
China,2022-03-16,761907.0,0.0,9482.0,0.0,3209041000.0,1425887360,534.34,1.245
China,2022-03-17,761907.0,0.0,9482.0,0.0,3213773000.0,1425887360,534.34,1.245
China,2022-03-18,761907.0,0.0,9482.0,0.0,3218716000.0,1425887360,534.34,1.245
China,2022-03-19,761907.0,0.0,9482.0,0.0,3222868000.0,1425887360,534.34,1.245
China,2022-03-20,846296.0,84389.0,11387.0,1905.0,3226334000.0,1425887360,593.52,1.346
China,2022-03-21,846296.0,0.0,11387.0,0.0,3230367000.0,1425887360,593.52,1.346
China,2022-03-22,846296.0,0.0,11387.0,0.0,3234601000.0,1425887360,593.52,1.346
China,2022-03-23,846296.0,0.0,11387.0,0.0,3239170000.0,1425887360,593.52,1.346
China,2022-03-24,846296.0,0.0,11387.0,0.0,3243599000.0,1425887360,593.52,1.346
China,2022-03-25,846296.0,0.0,11387.0,0.0,3247624000.0,1425887360,593.52,1.346
China,2022-03-26,846296.0,0.0,11387.0,0.0,3251412000.0,1425887360,593.52,1.346
China,2022-03-27,890267.0,43971.0,12743.0,1356.0,3254984000.0,1425887360,624.36,1.431
China,2022-03-28,890267.0,0.0,12743.0,0.0,3259042000.0,1425887360,624.36,1.431
China,2022-03-29,890267.0,0.0,12743.0,0.0,3263129000.0,1425887360,624.36,1.431
China,2022-03-30,890267.0,0.0,12743.0,0.0,3267140000.0,1425887360,624.36,1.431
China,2022-03-31,890267.0,0.0,12743.0,0.0,3270874000.0,1425887360,624.36,1.431
China,2022-04-01,890267.0,0.0,12743.0,0.0,3274120000.0,1425887360,624.36,1.431
China,2022-04-02,890267.0,0.0,12743.0,0.0,3276886000.0,1425887360,624.36,1.431
China,2022-04-03,922543.0,32276.0,13663.0,920.0,3279249000.0,1425887360,647.0,1.481
China,2022-04-04,922543.0,0.0,13663.0,0.0,3281604000.0,1425887360,647.0,1.481
China,2022-04-05,922543.0,0.0,13663.0,0.0,3283586000.0,1425887360,647.0,1.481
China,2022-04-06,922543.0,0.0,13663.0,0.0,3286373000.0,1425887360,647.0,1.481
China,2022-04-07,922543.0,0.0,13663.0,0.0,3289463000.0,1425887360,647.0,1.481
China,2022-04-08,922543.0,0.0,13663.0,0.0,3292643000.0,1425887360,647.0,1.481
China,2022-04-09,922543.0,0.0,13663.0,0.0,3295208000.0,1425887360,647.0,1.481
China,2022-04-10,944191.0,21648.0,14262.0,599.0,3297551000.0,1425887360,662.18,1.51
China,2022-04-11,944191.0,0.0,14262.0,0.0,3300328000.0,1425887360,662.18,1.51
China,2022-04-12,944191.0,0.0,14262.0,0.0,3303126000.0,1425887360,662.18,1.51
China,2022-04-13,944191.0,0.0,14262.0,0.0,3305884000.0,1425887360,662.18,1.51
China,2022-04-14,944191.0,0.0,14262.0,0.0,3308616000.0,1425887360,662.18,1.51
China,2022-04-15,944191.0,0.0,14262.0,0.0,3311245000.0,1425887360,662.18,1.51
China,2022-04-16,944191.0,0.0,14262.0,0.0,3313338000.0,1425887360,662.18,1.51
China,2022-04-17,974858.0,30667.0,14634.0,372.0,3315186000.0,1425887360,683.69,1.501
China,2022-04-18,974858.0,0.0,14634.0,0.0,3317463000.0,1425887360,683.69,1.501
China,2022-04-19,974858.0,0.0,14634.0,0.0,3319950000.0,1425887360,683.69,1.501
China,2022-04-20,974858.0,0.0,14634.0,0.0,3322488000.0,1425887360,683.69,1.501
China,2022-04-21,974858.0,0.0,14634.0,0.0,3325049000.0,1425887360,683.69,1.501
China,2022-04-22,974858.0,0.0,14634.0,0.0,3327616000.0,1425887360,683.69,1.501
China,2022-04-23,974858.0,0.0,14634.0,0.0,3329766000.0,1425887360,683.69,1.501
China,2022-04-24,1017161.0,42303.0,14881.0,247.0,3331771000.0,1425887360,713.35,1.463
China,2022-04-25,1017161.0,0.0,14881.0,0.0,3334018000.0,1425887360,713.35,1.463
China,2022-04-26,1017161.0,0.0,14881.0,0.0,3336285000.0,1425887360,713.35,1.463
China,2022-04-27,1017161.0,0.0,14881.0,0.0,3338555000.0,1425887360,713.35,1.463
China,2022-04-28,1017161.0,0.0,14881.0,0.0,3340711000.0,1425887360,713.35,1.463
China,2022-04-29,1017161.0,0.0,14881.0,0.0,3343008000.0,1425887360,713.35,1.463
China,2022-04-30,1017161.0,0.0,14881.0,0.0,3344528000.0,1425887360,713.35,1.463
China,2022-05-01,1109144.0,91983.0,15273.0,392.0,3345524000.0,1425887360,777.86,1.377
China,2022-05-02,1109144.0,0.0,15273.0,0.0,3346607000.0,1425887360,777.86,1.377
China,2022-05-03,1109144.0,0.0,15273.0,0.0,3347640000.0,1425887360,777.86,1.377
China,2022-05-04,1109144.0,0.0,15273.0,0.0,3348588000.0,1425887360,777.86,1.377
China,2022-05-05,1109144.0,0.0,15273.0,0.0,3349702000.0,1425887360,777.86,1.377
China,2022-05-06,1109144.0,0.0,15273.0,0.0,3350934000.0,1425887360,777.86,1.377
China,2022-05-07,1109144.0,0.0,15273.0,0.0,3352053000.0,1425887360,777.86,1.377
China,2022-05-08,1336865.0,227721.0,15450.0,177.0,3353022000.0,1425887360,937.57,1.156
China,2022-05-09,1336865.0,0.0,15450.0,0.0,3354196000.0,1425887360,937.57,1.156
China,2022-05-10,1336865.0,0.0,15450.0,0.0,3355535000.0,1425887360,937.57,1.156
China,2022-05-11,1336865.0,0.0,15450.0,0.0,3357120000.0,1425887360,937.57,1.156
China,2022-05-12,1336865.0,0.0,15450.0,0.0,3358576000.0,1425887360,937.57,1.156
China,2022-05-13,1336865.0,0.0,15450.0,0.0,3360050000.0,1425887360,937.57,1.156
China,2022-05-14,1336865.0,0.0,15450.0,0.0,3361333000.0,1425887360,937.57,1.156
China,2022-05-15,1750942.0,414077.0,15642.0,192.0,3362389000.0,1425887360,1227.97,0.893
China,2022-05-16,1750942.0,0.0,15642.0,0.0,3363651000.0,1425887360,1227.97,0.893
China,2022-05-17,1750942.0,0.0,15642.0,0.0,3364987000.0,1425887360,1227.97,0.893
China,2022-05-18,1750942.0,0.0,15642.0,0.0,3366402000.0,1425887360,1227.97,0.893
China,2022-05-19,1750942.0,0.0,15642.0,0.0,3367720000.0,1425887360,1227.97,0.893
China,2022-05-20,1750942.0,0.0,15642.0,0.0,3369057000.0,1425887360,1227.97,0.893
China,2022-05-21,1750942.0,0.0,15642.0,0.0,3370162000.0,1425887360,1227.97,0.893
China,2022-05-22,2304993.0,554051.0,15989.0,347.0,3371096000.0,1425887360,1616.53,0.694
China,2022-05-23,2304993.0,0.0,15989.0,0.0,3372243000.0,1425887360,1616.53,0.694
China,2022-05-24,2304993.0,0.0,15989.0,0.0,3373460000.0,1425887360,1616.53,0.694
China,2022-05-25,2304993.0,0.0,15989.0,0.0,3374726000.0,1425887360,1616.53,0.694
China,2022-05-26,2304993.0,0.0,15989.0,0.0,3375898000.0,1425887360,1616.53,0.694
China,2022-05-27,2304993.0,0.0,15989.0,0.0,3377153000.0,1425887360,1616.53,0.694
China,2022-05-28,2304993.0,0.0,15989.0,0.0,3378211000.0,1425887360,1616.53,0.694
China,2022-05-29,2878333.0,573340.0,16658.0,669.0,3379075000.0,1425887360,2018.63,0.579
China,2022-05-30,2878333.0,0.0,16658.0,0.0,3380191000.0,1425887360,2018.63,0.579
China,2022-05-31,2878333.0,0.0,16658.0,0.0,3381314000.0,1425887360,2018.63,0.579
China,2022-06-01,2878333.0,0.0,16658.0,0.0,3382178000.0,1425887360,2018.63,0.579
China,2022-06-02,2878333.0,0.0,16658.0,0.0,3382998000.0,1425887360,2018.63,0.579
China,2022-06-03,2878333.0,0.0,16658.0,0.0,3383416000.0,1425887360,2018.63,0.579
China,2022-06-04,2878333.0,0.0,16658.0,0.0,3383918000.0,1425887360,2018.63,0.579
China,2022-06-05,3392302.0,513969.0,17702.0,1044.0,3384372000.0,1425887360,2379.08,0.522
China,2022-06-06,3392302.0,0.0,17702.0,0.0,3385080000.0,1425887360,2379.08,0.522
China,2022-06-07,3392302.0,0.0,17702.0,0.0,3385853000.0,1425887360,2379.08,0.522
China,2022-06-08,3392302.0,0.0,17702.0,0.0,3386647000.0,1425887360,2379.08,0.522
China,2022-06-09,3392302.0,0.0,17702.0,0.0,3387446000.0,1425887360,2379.08,0.522
China,2022-06-10,3392302.0,0.0,17702.0,0.0,3388256000.0,1425887360,2379.08,0.522
China,2022-06-11,3392302.0,0.0,17702.0,0.0,3388904000.0,1425887360,2379.08,0.522
China,2022-06-12,3882284.0,489982.0,18896.0,1194.0,3389454000.0,1425887360,2722.71,0.487
China,2022-06-13,3882284.0,0.0,18896.0,0.0,3390194000.0,1425887360,2722.71,0.487
China,2022-06-14,3882284.0,0.0,18896.0,0.0,3391088000.0,1425887360,2722.71,0.487
China,2022-06-15,3882284.0,0.0,18896.0,0.0,3391955000.0,1425887360,2722.71,0.487
China,2022-06-16,3882284.0,0.0,18896.0,0.0,3393119000.0,1425887360,2722.71,0.487
China,2022-06-17,3882284.0,0.0,18896.0,0.0,3393907000.0,1425887360,2722.71,0.487
China,2022-06-18,3882284.0,0.0,18896.0,0.0,3394504000.0,1425887360,2722.71,0.487
China,2022-06-19,4288753.0,406469.0,19987.0,1091.0,3395026000.0,1425887360,3007.78,0.466
China,2022-06-20,4288753.0,0.0,19987.0,0.0,3395704000.0,1425887360,3007.78,0.466
China,2022-06-21,4288753.0,0.0,19987.0,0.0,3396446000.0,1425887360,3007.78,0.466
China,2022-06-22,4288753.0,0.0,19987.0,0.0,3397224000.0,1425887360,3007.78,0.466
China,2022-06-23,4288753.0,0.0,19987.0,0.0,3397993000.0,1425887360,3007.78,0.466
China,2022-06-24,4288753.0,0.0,19987.0,0.0,3398762000.0,1425887360,3007.78,0.466
China,2022-06-25,4288753.0,0.0,19987.0,0.0,3399317000.0,1425887360,3007.78,0.466
China,2022-06-26,4611936.0,323183.0,20969.0,982.0,3399803000.0,1425887360,3234.43,0.455
China,2022-06-27,4611936.0,0.0,20969.0,0.0,3400401000.0,1425887360,3234.43,0.455
China,2022-06-28,4611936.0,0.0,20969.0,0.0,3401112000.0,1425887360,3234.43,0.455
China,2022-06-29,4611936.0,0.0,20969.0,0.0,3401857000.0,1425887360,3234.43,0.455
China,2022-06-30,4611936.0,0.0,20969.0,0.0,3402622000.0,1425887360,3234.43,0.455
China,2022-07-01,4611936.0,0.0,20969.0,0.0,3403201000.0,1425887360,3234.43,0.455
China,2022-07-02,4611936.0,0.0,20969.0,0.0,3403643000.0,1425887360,3234.43,0.455
China,2022-07-03,4841957.0,230021.0,21658.0,689.0,3403989000.0,1425887360,3395.75,0.447
China,2022-07-04,4841957.0,0.0,21658.0,0.0,3404537000.0,1425887360,3395.75,0.447
China,2022-07-05,4841957.0,0.0,21658.0,0.0,3405158000.0,1425887360,3395.75,0.447
China,2022-07-06,4841957.0,0.0,21658.0,0.0,3405812000.0,1425887360,3395.75,0.447
China,2022-07-07,4841957.0,0.0,21658.0,0.0,3406557000.0,1425887360,3395.75,0.447
